FileName: 185skiis-template.bmp, datasize: 810054.0, network3g:3 , method: def0, energy: CPU_EC: 581 Wifi_EC: 4180Total: 4761
FileName: Exposed to sky surveying the strand Screenshot.bmp, datasize: 8294454.0, network3g:3 , method: def0, energy: CPU_EC: 5892 Wifi_EC: 154261Total: 160153
FileName: Fish-rain-from-the-sky.gif, datasize: 1961420.0, network3g:3 , method: def0, energy: CPU_EC: 6158 Wifi_EC: 166112Total: 172270
FileName: giphy (1).gif, datasize: 8077805.0, network3g:3 , method: def0, energy: CPU_EC: 6647 Wifi_EC: 200573Total: 207220
FileName: giphy.gif, datasize: 1120184.0, network3g:3 , method: def0, energy: CPU_EC: 6855 Wifi_EC: 206845Total: 213700
FileName: Hovenweep-featured-700px-460px.png, datasize: 530975.0, network3g:3 , method: def0, energy: CPU_EC: 7099 Wifi_EC: 209631Total: 216730
FileName: images (1).jpeg, datasize: 3973.0, network3g:3 , method: def0, energy: CPU_EC: 7119 Wifi_EC: 210329Total: 217448
FileName: images (1).png, datasize: 3456.0, network3g:3 , method: def0, energy: CPU_EC: 7132 Wifi_EC: 210678Total: 217810
FileName: images (2).jpeg, datasize: 9492.0, network3g:3 , method: def0, energy: CPU_EC: 7173 Wifi_EC: 211726Total: 218899
FileName: images (3).jpeg, datasize: 9123.0, network3g:3 , method: def0, energy: CPU_EC: 7186 Wifi_EC: 212075Total: 219261
FileName: images (4).jpeg, datasize: 5917.0, network3g:3 , method: def0, energy: CPU_EC: 7226 Wifi_EC: 212773Total: 219999
FileName: images (5).jpeg, datasize: 8324.0, network3g:3 , method: def0, energy: CPU_EC: 7246 Wifi_EC: 213471Total: 220717
FileName: jeju_3.bmp, datasize: 316554.0, network3g:3 , method: def0, energy: CPU_EC: 7409 Wifi_EC: 215214Total: 222623
FileName: logo.png, datasize: 2862269.0, network3g:3 , method: def0, energy: CPU_EC: 7772 Wifi_EC: 228095Total: 235867
FileName: mepis-wallpaper-blue-sky.gif, datasize: 153085.0, network3g:3 , method: def0, energy: CPU_EC: 7847 Wifi_EC: 229141Total: 236988
FileName: Mountain-PNG-File.png, datasize: 2515774.0, network3g:3 , method: def0, energy: CPU_EC: 8189 Wifi_EC: 239235Total: 247424
FileName: mountain-rang.png, datasize: 623010.0, network3g:3 , method: def0, energy: CPU_EC: 8431 Wifi_EC: 242020Total: 250451
FileName: mountain5.png, datasize: 2912831.0, network3g:3 , method: def0, energy: CPU_EC: 8786 Wifi_EC: 255307Total: 264093
FileName: ocean-009.jpg, datasize: 715404.0, network3g:3 , method: def0, energy: CPU_EC: 9031 Wifi_EC: 259838Total: 268869
FileName: peaceful-ocean.png, datasize: 255678.0, network3g:3 , method: def0, energy: CPU_EC: 9174 Wifi_EC: 261231Total: 270405
FileName: pexels-photo-26851-medium.jpg, datasize: 51424.0, network3g:3 , method: def0, energy: CPU_EC: 9214 Wifi_EC: 261929Total: 271143
FileName: pexels-photo-26890-medium.jpg, datasize: 51056.0, network3g:3 , method: def0, energy: CPU_EC: 9261 Wifi_EC: 262627Total: 271888
FileName: pexels-photo-26933-medium.jpg, datasize: 31604.0, network3g:3 , method: def0, energy: CPU_EC: 9308 Wifi_EC: 263325Total: 272633
FileName: pexels-photo-27111-medium.jpg, datasize: 42924.0, network3g:3 , method: def0, energy: CPU_EC: 9349 Wifi_EC: 264372Total: 273721
FileName: pexels-photo-27403-medium.jpg, datasize: 82179.0, network3g:3 , method: def0, energy: CPU_EC: 9410 Wifi_EC: 265069Total: 274479
FileName: pexels-photo-27670-medium.jpg, datasize: 95125.0, network3g:3 , method: def0, energy: CPU_EC: 9492 Wifi_EC: 266116Total: 275608
FileName: pexels-photo-27722-medium.jpg, datasize: 69911.0, network3g:3 , method: def0, energy: CPU_EC: 9539 Wifi_EC: 266813Total: 276352
FileName: pexels-photo-27739-medium.jpg, datasize: 73155.0, network3g:3 , method: def0, energy: CPU_EC: 9600 Wifi_EC: 267860Total: 277460
FileName: pexels-photo-28340-medium.jpg, datasize: 67421.0, network3g:3 , method: def0, energy: CPU_EC: 9647 Wifi_EC: 268564Total: 278211
FileName: pexels-photo-28505-medium.jpg, datasize: 63298.0, network3g:3 , method: def0, energy: CPU_EC: 9713 Wifi_EC: 269614Total: 279327
FileName: pexels-photo-28710-medium.jpg, datasize: 49011.0, network3g:3 , method: def0, energy: CPU_EC: 9754 Wifi_EC: 270312Total: 280066
FileName: pexels-photo-28952-medium.jpg, datasize: 63182.0, network3g:3 , method: def0, energy: CPU_EC: 9808 Wifi_EC: 271009Total: 280817
FileName: pexels-photo-29100-medium.jpg, datasize: 69487.0, network3g:3 , method: def0, energy: CPU_EC: 9862 Wifi_EC: 272056Total: 281918
FileName: pexels-photo-29196-medium.jpg, datasize: 16605.0, network3g:3 , method: def0, energy: CPU_EC: 9901 Wifi_EC: 272754Total: 282655
FileName: pexels-photo-29426-medium.jpg, datasize: 83327.0, network3g:3 , method: def0, energy: CPU_EC: 9956 Wifi_EC: 273451Total: 283407
FileName: pexels-photo-29676-medium.jpg, datasize: 66955.0, network3g:3 , method: def0, energy: CPU_EC: 10010 Wifi_EC: 274498Total: 284508
FileName: pexels-photo-29818-medium.jpg, datasize: 53004.0, network3g:3 , method: def0, energy: CPU_EC: 10057 Wifi_EC: 275196Total: 285253
FileName: pexels-photo-30605-medium.jpg, datasize: 62540.0, network3g:3 , method: def0, energy: CPU_EC: 10125 Wifi_EC: 276243Total: 286368
FileName: pexels-photo-30865-medium.jpg, datasize: 157969.0, network3g:3 , method: def0, energy: CPU_EC: 10211 Wifi_EC: 277988Total: 288199
FileName: pexels-photo-31150-medium.jpg, datasize: 73292.0, network3g:3 , method: def0, energy: CPU_EC: 10258 Wifi_EC: 279035Total: 289293
FileName: pexels-photo-38129-medium.jpeg, datasize: 117327.0, network3g:3 , method: def0, energy: CPU_EC: 10333 Wifi_EC: 280081Total: 290414
FileName: pexels-photo-38326-medium.jpeg, datasize: 35087.0, network3g:3 , method: def0, energy: CPU_EC: 10380 Wifi_EC: 280779Total: 291159
FileName: pexels-photo-38926-medium.jpeg, datasize: 39478.0, network3g:3 , method: def0, energy: CPU_EC: 10427 Wifi_EC: 281477Total: 291904
FileName: pexels-photo-40081-medium.jpeg, datasize: 180264.0, network3g:3 , method: def0, energy: CPU_EC: 10529 Wifi_EC: 282872Total: 293401
FileName: pexels-photo-46082-medium.jpeg, datasize: 64065.0, network3g:3 , method: def0, energy: CPU_EC: 10583 Wifi_EC: 283570Total: 294153
FileName: pexels-photo-46113-medium.jpeg, datasize: 118349.0, network3g:3 , method: def0, energy: CPU_EC: 10658 Wifi_EC: 284616Total: 295274
FileName: pexels-photo-47477-medium.jpeg, datasize: 73234.0, network3g:3 , method: def0, energy: CPU_EC: 10712 Wifi_EC: 286012Total: 296724
FileName: pexels-photo-48673-medium.jpeg, datasize: 82102.0, network3g:3 , method: def0, energy: CPU_EC: 10780 Wifi_EC: 287059Total: 297839
FileName: pexels-photo-48680-medium.jpeg, datasize: 131269.0, network3g:3 , method: def0, energy: CPU_EC: 10868 Wifi_EC: 288105Total: 298973
FileName: pexels-photo-51089-medium.jpeg, datasize: 67762.0, network3g:3 , method: def0, energy: CPU_EC: 10922 Wifi_EC: 289151Total: 300073
FileName: pexels-photo-52622-medium.jpeg, datasize: 51803.0, network3g:3 , method: def0, energy: CPU_EC: 10976 Wifi_EC: 290198Total: 301174
FileName: pexels-photo-55676-medium.jpeg, datasize: 46963.0, network3g:3 , method: def0, energy: CPU_EC: 11015 Wifi_EC: 291245Total: 302260
FileName: pexels-photo-58691-medium.jpeg, datasize: 140187.0, network3g:3 , method: def0, energy: CPU_EC: 11103 Wifi_EC: 292291Total: 303394
FileName: pexels-photo-60236-medium.jpeg, datasize: 24768.0, network3g:3 , method: def0, energy: CPU_EC: 11137 Wifi_EC: 293338Total: 304475
FileName: pexels-photo-62358-medium.jpeg, datasize: 76539.0, network3g:3 , method: def0, energy: CPU_EC: 11191 Wifi_EC: 294035Total: 305226
FileName: pexels-photo-62600-medium.jpeg, datasize: 55137.0, network3g:3 , method: def0, energy: CPU_EC: 11232 Wifi_EC: 295082Total: 306314
FileName: pexels-photo-63879-medium.jpeg, datasize: 68739.0, network3g:3 , method: def0, energy: CPU_EC: 11293 Wifi_EC: 295779Total: 307072
FileName: pexels-photo-65102-medium.jpeg, datasize: 72360.0, network3g:3 , method: def0, energy: CPU_EC: 11347 Wifi_EC: 297176Total: 308523
FileName: pexels-photo-65125-medium.jpeg, datasize: 66882.0, network3g:3 , method: def0, energy: CPU_EC: 11414 Wifi_EC: 297873Total: 309287
FileName: pexels-photo-65129-medium.jpeg, datasize: 49856.0, network3g:3 , method: def0, energy: CPU_EC: 11448 Wifi_EC: 298571Total: 310019
FileName: purple_sky_by_ryky-d9xuk4v.png, datasize: 2841244.0, network3g:3 , method: def0, energy: CPU_EC: 11843 Wifi_EC: 310754Total: 322597
FileName: raw.gif, datasize: 1484862.0, network3g:3 , method: def0, energy: CPU_EC: 12067 Wifi_EC: 317020Total: 329087
FileName: resized_650x365_473173.bmp, datasize: 712534.0, network3g:3 , method: def0, energy: CPU_EC: 12343 Wifi_EC: 320154Total: 332497
FileName: Sea and Sky.bmp, datasize: 1440054.0, network3g:3 , method: def0, energy: CPU_EC: 12583 Wifi_EC: 326769Total: 339352
FileName: ShowImage.jpeg, datasize: 1607014.0, network3g:3 , method: def0, energy: CPU_EC: 12977 Wifi_EC: 334079Total: 347056
FileName: Sky before Katrina hit.bmp, datasize: 952630.0, network3g:3 , method: def0, energy: CPU_EC: 13174 Wifi_EC: 340352Total: 353526
FileName: Sky-Fell.gif, datasize: 3381712.0, network3g:3 , method: def0, energy: CPU_EC: 13677 Wifi_EC: 354975Total: 368652
FileName: sky-pic-018.jpg, datasize: 3588390.0, network3g:3 , method: def0, energy: CPU_EC: 14088 Wifi_EC: 370644Total: 384732
FileName: sky.gif, datasize: 2654574.0, network3g:3 , method: def0, energy: CPU_EC: 14421 Wifi_EC: 385983Total: 400404
FileName: slide2.png, datasize: 1354003.0, network3g:3 , method: def0, energy: CPU_EC: 14656 Wifi_EC: 391901Total: 406557
FileName: tropicalfire.png, datasize: 723587.0, network3g:3 , method: def0, energy: CPU_EC: 14837 Wifi_EC: 395034Total: 409871
FileName: tumblr_n3sad9dCfP1t3p4q4o2_500.gif, datasize: 496457.0, network3g:3 , method: def0, energy: CPU_EC: 15033 Wifi_EC: 397472Total: 412505
FileName: tumblr_ob1m8u8BQZ1vyzslbo1_1280.gif, datasize: 547438.0, network3g:3 , method: def0, energy: CPU_EC: 15197 Wifi_EC: 400958Total: 416155
FileName: unnamed.png, datasize: 904952.0, network3g:3 , method: def0, energy: CPU_EC: 15387 Wifi_EC: 405136Total: 420523
FileName: VAIO8bit1024x768.bmp, datasize: 787510.0, network3g:3 , method: def0, energy: CPU_EC: 15579 Wifi_EC: 409666Total: 425245
FileName: WildernessLight_csg004.bmp, datasize: 2359350.0, network3g:3 , method: def0, energy: CPU_EC: 15930 Wifi_EC: 420109Total: 436039
FileName: Zakopane_popular_Tatra_mountain_resort_zmena-velikosti_1.bmp, datasize: 1775718.0, network3g:3 , method: def0, energy: CPU_EC: 16183 Wifi_EC: 428463Total: 444646
FileName: 290005.txt, datasize: 290005.0, network3g:3 , method: def0, energy: CPU_EC: 16339 Wifi_EC: 430555Total: 446894
FileName: 300005.txt, datasize: 300005.0, network3g:3 , method: def0, energy: CPU_EC: 16494 Wifi_EC: 432997Total: 449491
FileName: 310005.txt, datasize: 310005.0, network3g:3 , method: def0, energy: CPU_EC: 16644 Wifi_EC: 434739Total: 451383
FileName: 320005.txt, datasize: 320005.0, network3g:3 , method: def0, energy: CPU_EC: 16801 Wifi_EC: 436481Total: 453282
FileName: 330005.txt, datasize: 330005.0, network3g:3 , method: def0, energy: CPU_EC: 16957 Wifi_EC: 438571Total: 455528
FileName: 340005.txt, datasize: 340005.0, network3g:3 , method: def0, energy: CPU_EC: 17113 Wifi_EC: 441011Total: 458124
FileName: 350005.txt, datasize: 350005.0, network3g:3 , method: def0, energy: CPU_EC: 17269 Wifi_EC: 443452Total: 460721
FileName: 360005.txt, datasize: 360005.0, network3g:3 , method: def0, energy: CPU_EC: 17432 Wifi_EC: 445543Total: 462975
FileName: 370005.txt, datasize: 370005.0, network3g:3 , method: def0, energy: CPU_EC: 17602 Wifi_EC: 447634Total: 465236
FileName: 380005.txt, datasize: 380005.0, network3g:3 , method: def0, energy: CPU_EC: 17786 Wifi_EC: 449725Total: 467511
FileName: 390005.txt, datasize: 390005.0, network3g:3 , method: def0, energy: CPU_EC: 17969 Wifi_EC: 452514Total: 470483
FileName: 400005.txt, datasize: 400005.0, network3g:3 , method: def0, energy: CPU_EC: 18156 Wifi_EC: 455335Total: 473491
FileName: 410005.txt, datasize: 410005.0, network3g:3 , method: def0, energy: CPU_EC: 18353 Wifi_EC: 457425Total: 475778
FileName: 420005.txt, datasize: 420005.0, network3g:3 , method: def0, energy: CPU_EC: 18542 Wifi_EC: 459515Total: 478057
FileName: 430005.txt, datasize: 430005.0, network3g:3 , method: def0, energy: CPU_EC: 18734 Wifi_EC: 461953Total: 480687
FileName: 440005.txt, datasize: 440005.0, network3g:3 , method: def0, energy: CPU_EC: 18931 Wifi_EC: 464391Total: 483322
FileName: 450005.txt, datasize: 450005.0, network3g:3 , method: def0, energy: CPU_EC: 19122 Wifi_EC: 466829Total: 485951
FileName: 460005.txt, datasize: 460005.0, network3g:3 , method: def0, energy: CPU_EC: 19305 Wifi_EC: 469267Total: 488572
FileName: 470005.txt, datasize: 470005.0, network3g:3 , method: def0, energy: CPU_EC: 19511 Wifi_EC: 471705Total: 491216
FileName: 480005.txt, datasize: 480005.0, network3g:3 , method: def0, energy: CPU_EC: 19720 Wifi_EC: 474143Total: 493863
FileName: 490005.txt, datasize: 490005.0, network3g:3 , method: def0, energy: CPU_EC: 19932 Wifi_EC: 476580Total: 496512
FileName: 500005.txt, datasize: 500005.0, network3g:3 , method: def0, energy: CPU_EC: 20143 Wifi_EC: 479018Total: 499161
FileName: 510005.txt, datasize: 510005.0, network3g:3 , method: def0, energy: CPU_EC: 20349 Wifi_EC: 481805Total: 502154
FileName: 520005.txt, datasize: 520005.0, network3g:3 , method: def0, energy: CPU_EC: 20573 Wifi_EC: 484591Total: 505164
FileName: 530005.txt, datasize: 530005.0, network3g:3 , method: def0, energy: CPU_EC: 20737 Wifi_EC: 487029Total: 507766
FileName: 540005.txt, datasize: 540005.0, network3g:3 , method: def0, energy: CPU_EC: 20986 Wifi_EC: 489466Total: 510452
FileName: 550005.txt, datasize: 550005.0, network3g:3 , method: def0, energy: CPU_EC: 21156 Wifi_EC: 491903Total: 513059
FileName: 560005.txt, datasize: 560005.0, network3g:3 , method: def0, energy: CPU_EC: 21409 Wifi_EC: 494689Total: 516098
FileName: 570005.txt, datasize: 570005.0, network3g:3 , method: def0, energy: CPU_EC: 21662 Wifi_EC: 497126Total: 518788
FileName: 580005.txt, datasize: 580005.0, network3g:3 , method: def0, energy: CPU_EC: 21912 Wifi_EC: 499912Total: 521824
FileName: 590005.txt, datasize: 590005.0, network3g:3 , method: def0, energy: CPU_EC: 22078 Wifi_EC: 503047Total: 525125
FileName: 600005.txt, datasize: 600005.0, network3g:3 , method: def0, energy: CPU_EC: 22254 Wifi_EC: 505833Total: 528087
FileName: 1000005.txt, datasize: 1000005.0, network3g:3 , method: def0, energy: CPU_EC: 22462 Wifi_EC: 511059Total: 533521
FileName: 1250005.txt, datasize: 1250005.0, network3g:3 , method: def0, energy: CPU_EC: 22736 Wifi_EC: 516979Total: 539715
FileName: 1500005.txt, datasize: 1500005.0, network3g:3 , method: def0, energy: CPU_EC: 23015 Wifi_EC: 523942Total: 546957
FileName: 1750005.txt, datasize: 1750005.0, network3g:3 , method: def0, energy: CPU_EC: 23282 Wifi_EC: 531600Total: 554882
FileName: 2000005.txt, datasize: 2000005.0, network3g:3 , method: def0, energy: CPU_EC: 23563 Wifi_EC: 540655Total: 564218
FileName: 2250005.txt, datasize: 2250005.0, network3g:3 , method: def0, energy: CPU_EC: 23893 Wifi_EC: 552844Total: 576737
FileName: 2500005.txt, datasize: 2500005.0, network3g:3 , method: def0, energy: CPU_EC: 24224 Wifi_EC: 564331Total: 588555
FileName: 2750005.txt, datasize: 2750005.0, network3g:3 , method: def0, energy: CPU_EC: 24558 Wifi_EC: 576864Total: 601422
FileName: 185skiis-template.bmp, datasize: 810054.0, network3g:3 , method: def1, energy: CPU_EC: 24779 Wifi_EC: 579652Total: 604431
FileName: 0001_259.jpg, datasize: 628254.0, network3g:3 , method: def1, energy: CPU_EC: 24982 Wifi_EC: 582090Total: 607072
FileName: 10-cougar1.bmp, datasize: 540178.0, network3g:3 , method: def1, energy: CPU_EC: 25170 Wifi_EC: 583831Total: 609001
FileName: 0023ae989701101318352d.bmp, datasize: 322554.0, network3g:3 , method: def1, energy: CPU_EC: 25406 Wifi_EC: 585573Total: 610979
FileName: 200_s.gif, datasize: 33042.0, network3g:3 , method: def1, energy: CPU_EC: 25453 Wifi_EC: 586271Total: 611724
FileName: 221.bmp, datasize: 921654.0, network3g:3 , method: def1, energy: CPU_EC: 25694 Wifi_EC: 588709Total: 614403
FileName: 800px-Ocean_dumping_of_radioactive_waste_in_Atlantic_Ocean.png, datasize: 738164.0, network3g:3 , method: def1, energy: CPU_EC: 25963 Wifi_EC: 592191Total: 618154
FileName: 2973ac1a9f996fe733906c3f7bc84779.png, datasize: 2147098.0, network3g:3 , method: def1, energy: CPU_EC: 26583 Wifi_EC: 602988Total: 629571
FileName: 132101970436880.bmp, datasize: 763030.0, network3g:3 , method: def1, energy: CPU_EC: 26883 Wifi_EC: 606125Total: 633008
FileName: 1462610882824795971.gif, datasize: 3059921.0, network3g:3 , method: def1, energy: CPU_EC: 27347 Wifi_EC: 621800Total: 649147
FileName: amazing-beautiful-beauty-blue-medium.jpg, datasize: 101915.0, network3g:3 , method: def1, energy: CPU_EC: 27388 Wifi_EC: 622846Total: 650234
FileName: antarctica-km-south-pole-eternal-ice-76968-medium.jpeg, datasize: 63023.0, network3g:3 , method: def1, energy: CPU_EC: 27463 Wifi_EC: 623893Total: 651356
FileName: aoraki-mount-cook-mountain-new-zealand-68695-medium.jpeg, datasize: 80055.0, network3g:3 , method: def1, energy: CPU_EC: 27538 Wifi_EC: 624939Total: 652477
FileName: B-1B-over-the-pacific-ocean-2016052814.png, datasize: 700635.0, network3g:3 , method: def1, energy: CPU_EC: 27818 Wifi_EC: 628073Total: 655891
FileName: b77d48f566d2bdc501eed5da057a7f14.jpg, datasize: 502554.0, network3g:3 , method: def1, energy: CPU_EC: 27987 Wifi_EC: 630163Total: 658150
FileName: Bay-area2.bmp, datasize: 833458.0, network3g:3 , method: def1, energy: CPU_EC: 28212 Wifi_EC: 633299Total: 661511
FileName: bigsavina.bmp, datasize: 656694.0, network3g:3 , method: def1, energy: CPU_EC: 28430 Wifi_EC: 634693Total: 663123
FileName: Black-Mountain-Golf-Club.bmp, datasize: 1536054.0, network3g:3 , method: def1, energy: CPU_EC: 28844 Wifi_EC: 639915Total: 668759
FileName: bobcat_3.bmp, datasize: 842154.0, network3g:3 , method: def1, energy: CPU_EC: 29019 Wifi_EC: 642005Total: 671024
FileName: climbing 2.bmp, datasize: 5760054.0, network3g:3 , method: def1, energy: CPU_EC: 29588 Wifi_EC: 653839Total: 683427
FileName: color.gif, datasize: 642798.0, network3g:3 , method: def1, energy: CPU_EC: 29822 Wifi_EC: 656974Total: 686796
FileName: Cougar.bmp, datasize: 124136.0, network3g:3 , method: def1, energy: CPU_EC: 29923 Wifi_EC: 658020Total: 687943
FileName: crystal-mountain.png, datasize: 334328.0, network3g:3 , method: def1, energy: CPU_EC: 30172 Wifi_EC: 660112Total: 690284
FileName: download (1).jpeg, datasize: 5024.0, network3g:3 , method: def1, energy: CPU_EC: 30192 Wifi_EC: 660461Total: 690653
FileName: download.jpeg, datasize: 8486.0, network3g:3 , method: def1, energy: CPU_EC: 30225 Wifi_EC: 661857Total: 692082
FileName: eagle-heights-mountain.jpg, datasize: 967158.0, network3g:3 , method: def1, energy: CPU_EC: 30465 Wifi_EC: 664993Total: 695458
FileName: Exposed to sky surveying the strand Screenshot.bmp, datasize: 8294454.0, network3g:3 , method: def1, energy: CPU_EC: 31090 Wifi_EC: 683444Total: 714534
FileName: Fish-rain-from-the-sky.gif, datasize: 1961420.0, network3g:3 , method: def1, energy: CPU_EC: 31542 Wifi_EC: 693899Total: 725441
FileName: giphy (1).gif, datasize: 8077805.0, network3g:3 , method: def1, energy: CPU_EC: 33134 Wifi_EC: 734309Total: 767443
FileName: giphy.gif, datasize: 1120184.0, network3g:3 , method: def1, energy: CPU_EC: 33510 Wifi_EC: 740583Total: 774093
FileName: Hovenweep-featured-700px-460px.png, datasize: 530975.0, network3g:3 , method: def1, energy: CPU_EC: 33744 Wifi_EC: 743020Total: 776764
FileName: images (1).jpeg, datasize: 3973.0, network3g:3 , method: def1, energy: CPU_EC: 33757 Wifi_EC: 743718Total: 777475
FileName: images (1).png, datasize: 3456.0, network3g:3 , method: def1, energy: CPU_EC: 33777 Wifi_EC: 744416Total: 778193
FileName: images (2).jpeg, datasize: 9492.0, network3g:3 , method: def1, energy: CPU_EC: 33811 Wifi_EC: 745114Total: 778925
FileName: images (3).jpeg, datasize: 9123.0, network3g:3 , method: def1, energy: CPU_EC: 33831 Wifi_EC: 745812Total: 779643
FileName: images (4).jpeg, datasize: 5917.0, network3g:3 , method: def1, energy: CPU_EC: 33871 Wifi_EC: 746510Total: 780381
FileName: images (5).jpeg, datasize: 8324.0, network3g:3 , method: def1, energy: CPU_EC: 33891 Wifi_EC: 747209Total: 781100
FileName: jeju_3.bmp, datasize: 316554.0, network3g:3 , method: def1, energy: CPU_EC: 34080 Wifi_EC: 748602Total: 782682
FileName: logo.png, datasize: 2862269.0, network3g:3 , method: def1, energy: CPU_EC: 34544 Wifi_EC: 760789Total: 795333
FileName: mepis-wallpaper-blue-sky.gif, datasize: 153085.0, network3g:3 , method: def1, energy: CPU_EC: 34646 Wifi_EC: 761834Total: 796480
FileName: Mountain-PNG-File.png, datasize: 2515774.0, network3g:3 , method: def1, energy: CPU_EC: 35105 Wifi_EC: 773674Total: 808779
FileName: mountain-rang.png, datasize: 623010.0, network3g:3 , method: def1, energy: CPU_EC: 35355 Wifi_EC: 776808Total: 812163
FileName: mountain5.png, datasize: 2912831.0, network3g:3 , method: def1, energy: CPU_EC: 36149 Wifi_EC: 789340Total: 825489
FileName: ocean-009.jpg, datasize: 715404.0, network3g:3 , method: def1, energy: CPU_EC: 36407 Wifi_EC: 792822Total: 829229
FileName: peaceful-ocean.png, datasize: 255678.0, network3g:3 , method: def1, energy: CPU_EC: 36612 Wifi_EC: 794565Total: 831177
FileName: pexels-photo-26851-medium.jpg, datasize: 51424.0, network3g:3 , method: def1, energy: CPU_EC: 36659 Wifi_EC: 795263Total: 831922
FileName: pexels-photo-26890-medium.jpg, datasize: 51056.0, network3g:3 , method: def1, energy: CPU_EC: 36727 Wifi_EC: 795961Total: 832688
FileName: pexels-photo-26933-medium.jpg, datasize: 31604.0, network3g:3 , method: def1, energy: CPU_EC: 36774 Wifi_EC: 796659Total: 833433
FileName: pexels-photo-27111-medium.jpg, datasize: 42924.0, network3g:3 , method: def1, energy: CPU_EC: 36814 Wifi_EC: 797706Total: 834520
FileName: pexels-photo-27403-medium.jpg, datasize: 82179.0, network3g:3 , method: def1, energy: CPU_EC: 36889 Wifi_EC: 798403Total: 835292
FileName: pexels-photo-27670-medium.jpg, datasize: 95125.0, network3g:3 , method: def1, energy: CPU_EC: 36977 Wifi_EC: 799449Total: 836426
FileName: pexels-photo-27722-medium.jpg, datasize: 69911.0, network3g:3 , method: def1, energy: CPU_EC: 37059 Wifi_EC: 800496Total: 837555
