FileName: 185skiis-template.bmp, datasize: 810054.0, network3g:3 , method: def0, energy: CPU_EC: 590 Wifi_EC: 20951Total: 21541
FileName: pexels-photo-27111-medium.jpg, datasize: 42924.0, network3g:3 , method: def1, energy: CPU_EC: 37704 Wifi_EC: 4445457Total: 4483161
FileName: pexels-photo-27403-medium.jpg, datasize: 82179.0, network3g:3 , method: def1, energy: CPU_EC: 37786 Wifi_EC: 4448250Total: 4486036
FileName: pexels-photo-27670-medium.jpg, datasize: 95125.0, network3g:3 , method: def1, energy: CPU_EC: 37866 Wifi_EC: 4451393Total: 4489259
FileName: pexels-photo-27722-medium.jpg, datasize: 69911.0, network3g:3 , method: def1, energy: CPU_EC: 37946 Wifi_EC: 4454536Total: 4492482
FileName: pexels-photo-27739-medium.jpg, datasize: 73155.0, network3g:3 , method: def1, energy: CPU_EC: 38012 Wifi_EC: 4457329Total: 4495341
FileName: pexels-photo-28340-medium.jpg, datasize: 67421.0, network3g:3 , method: def1, energy: CPU_EC: 38079 Wifi_EC: 4460470Total: 4498549
FileName: pexels-photo-28505-medium.jpg, datasize: 63298.0, network3g:3 , method: def1, energy: CPU_EC: 38139 Wifi_EC: 4462565Total: 4500704
FileName: pexels-photo-28710-medium.jpg, datasize: 49011.0, network3g:3 , method: def1, energy: CPU_EC: 38199 Wifi_EC: 4463962Total: 4502161
FileName: pexels-photo-28952-medium.jpg, datasize: 63182.0, network3g:3 , method: def1, energy: CPU_EC: 38246 Wifi_EC: 4466406Total: 4504652
FileName: pexels-photo-29100-medium.jpg, datasize: 69487.0, network3g:3 , method: def1, energy: CPU_EC: 38318 Wifi_EC: 4469548Total: 4507866
FileName: pexels-photo-29196-medium.jpg, datasize: 16605.0, network3g:3 , method: def1, energy: CPU_EC: 38351 Wifi_EC: 4471643Total: 4509994
FileName: pexels-photo-29426-medium.jpg, datasize: 83327.0, network3g:3 , method: def1, energy: CPU_EC: 38425 Wifi_EC: 4475482Total: 4513907
FileName: pexels-photo-29676-medium.jpg, datasize: 66955.0, network3g:3 , method: def1, energy: CPU_EC: 38506 Wifi_EC: 4478276Total: 4516782
FileName: pexels-photo-29818-medium.jpg, datasize: 53004.0, network3g:3 , method: def1, energy: CPU_EC: 38553 Wifi_EC: 4480719Total: 4519272
FileName: pexels-photo-30605-medium.jpg, datasize: 62540.0, network3g:3 , method: def1, energy: CPU_EC: 38599 Wifi_EC: 4482814Total: 4521413
FileName: pexels-photo-30865-medium.jpg, datasize: 157969.0, network3g:3 , method: def1, energy: CPU_EC: 38735 Wifi_EC: 4488050Total: 4526785
FileName: pexels-photo-31150-medium.jpg, datasize: 73292.0, network3g:3 , method: def1, energy: CPU_EC: 38802 Wifi_EC: 4491191Total: 4529993
FileName: pexels-photo-38129-medium.jpeg, datasize: 117327.0, network3g:3 , method: def1, energy: CPU_EC: 38876 Wifi_EC: 4493984Total: 4532860
FileName: pexels-photo-38326-medium.jpeg, datasize: 35087.0, network3g:3 , method: def1, energy: CPU_EC: 38922 Wifi_EC: 4495730Total: 4534652
FileName: pexels-photo-38926-medium.jpeg, datasize: 39478.0, network3g:3 , method: def1, energy: CPU_EC: 38962 Wifi_EC: 4497825Total: 4536787
FileName: pexels-photo-40081-medium.jpeg, datasize: 180264.0, network3g:3 , method: def1, energy: CPU_EC: 39084 Wifi_EC: 4502713Total: 4541797
FileName: pexels-photo-46082-medium.jpeg, datasize: 64065.0, network3g:3 , method: def1, energy: CPU_EC: 39143 Wifi_EC: 4504808Total: 4543951
FileName: pexels-photo-46113-medium.jpeg, datasize: 118349.0, network3g:3 , method: def1, energy: CPU_EC: 39243 Wifi_EC: 4508649Total: 4547892
FileName: pexels-photo-47477-medium.jpeg, datasize: 73234.0, network3g:3 , method: def1, energy: CPU_EC: 39310 Wifi_EC: 4511443Total: 4550753
FileName: pexels-photo-48673-medium.jpeg, datasize: 82102.0, network3g:3 , method: def1, energy: CPU_EC: 39376 Wifi_EC: 4514246Total: 4553622
FileName: pexels-photo-48680-medium.jpeg, datasize: 131269.0, network3g:3 , method: def1, energy: CPU_EC: 39476 Wifi_EC: 4518111Total: 4557587
FileName: pexels-photo-51089-medium.jpeg, datasize: 67762.0, network3g:3 , method: def1, energy: CPU_EC: 39536 Wifi_EC: 4521261Total: 4560797
FileName: pexels-photo-52622-medium.jpeg, datasize: 51803.0, network3g:3 , method: def1, energy: CPU_EC: 39590 Wifi_EC: 4523704Total: 4563294
FileName: pexels-photo-55676-medium.jpeg, datasize: 46963.0, network3g:3 , method: def1, energy: CPU_EC: 39630 Wifi_EC: 4525101Total: 4564731
FileName: pexels-photo-58691-medium.jpeg, datasize: 140187.0, network3g:3 , method: def1, energy: CPU_EC: 39764 Wifi_EC: 4529987Total: 4569751
FileName: pexels-photo-60236-medium.jpeg, datasize: 24768.0, network3g:3 , method: def1, energy: CPU_EC: 39804 Wifi_EC: 4531732Total: 4571536
FileName: pexels-photo-62358-medium.jpeg, datasize: 76539.0, network3g:3 , method: def1, energy: CPU_EC: 39872 Wifi_EC: 4534525Total: 4574397
FileName: pexels-photo-62600-medium.jpeg, datasize: 55137.0, network3g:3 , method: def1, energy: CPU_EC: 39918 Wifi_EC: 4536971Total: 4576889
FileName: pexels-photo-63879-medium.jpeg, datasize: 68739.0, network3g:3 , method: def1, energy: CPU_EC: 39986 Wifi_EC: 4539765Total: 4579751
FileName: pexels-photo-65102-medium.jpeg, datasize: 72360.0, network3g:3 , method: def1, energy: CPU_EC: 40040 Wifi_EC: 4542210Total: 4582250
FileName: pexels-photo-65125-medium.jpeg, datasize: 66882.0, network3g:3 , method: def1, energy: CPU_EC: 40107 Wifi_EC: 4544305Total: 4584412
FileName: pexels-photo-65129-medium.jpeg, datasize: 49856.0, network3g:3 , method: def1, energy: CPU_EC: 40154 Wifi_EC: 4546400Total: 4586554
FileName: purple_sky_by_ryky-d9xuk4v.png, datasize: 2841244.0, network3g:3 , method: def1, energy: CPU_EC: 40625 Wifi_EC: 4623205Total: 4663830
FileName: raw.gif, datasize: 1484862.0, network3g:3 , method: def1, energy: CPU_EC: 41047 Wifi_EC: 4664055Total: 4705102
FileName: resized_650x365_473173.bmp, datasize: 712534.0, network3g:3 , method: def1, energy: CPU_EC: 41261 Wifi_EC: 4676976Total: 4718237
FileName: Sea and Sky.bmp, datasize: 1440054.0, network3g:3 , method: def1, energy: CPU_EC: 41615 Wifi_EC: 4700036Total: 4741651
FileName: ShowImage.jpeg, datasize: 1607014.0, network3g:3 , method: def1, energy: CPU_EC: 42018 Wifi_EC: 4727974Total: 4769992
FileName: Sky before Katrina hit.bmp, datasize: 952630.0, network3g:3 , method: def1, energy: CPU_EC: 42265 Wifi_EC: 4742286Total: 4784551
FileName: Sky-Fell.gif, datasize: 3381712.0, network3g:3 , method: def1, energy: CPU_EC: 42864 Wifi_EC: 4835514Total: 4878378
FileName: sky-pic-018.jpg, datasize: 3588390.0, network3g:3 , method: def1, energy: CPU_EC: 43334 Wifi_EC: 4929775Total: 4973109
FileName: sky.gif, datasize: 2654574.0, network3g:3 , method: def1, energy: CPU_EC: 43804 Wifi_EC: 5001354Total: 5045158
FileName: slide2.png, datasize: 1354003.0, network3g:3 , method: def1, energy: CPU_EC: 44196 Wifi_EC: 5037312Total: 5081508
FileName: tropicalfire.png, datasize: 723587.0, network3g:3 , method: def1, energy: CPU_EC: 44454 Wifi_EC: 5057559Total: 5102013
FileName: tumblr_n3sad9dCfP1t3p4q4o2_500.gif, datasize: 496457.0, network3g:3 , method: def1, energy: CPU_EC: 44670 Wifi_EC: 5071173Total: 5115843
FileName: tumblr_ob1m8u8BQZ1vyzslbo1_1280.gif, datasize: 547438.0, network3g:3 , method: def1, energy: CPU_EC: 44904 Wifi_EC: 5086183Total: 5131087
FileName: unnamed.png, datasize: 904952.0, network3g:3 , method: def1, energy: CPU_EC: 45219 Wifi_EC: 5110289Total: 5155508
FileName: VAIO8bit1024x768.bmp, datasize: 787510.0, network3g:3 , method: def1, energy: CPU_EC: 45489 Wifi_EC: 5118318Total: 5163807
FileName: WildernessLight_csg004.bmp, datasize: 2359350.0, network3g:3 , method: def1, energy: CPU_EC: 45943 Wifi_EC: 5152188Total: 5198131
FileName: Zakopane_popular_Tatra_mountain_resort_zmena-velikosti_1.bmp, datasize: 1775718.0, network3g:3 , method: def1, energy: CPU_EC: 46407 Wifi_EC: 5185715Total: 5232122
FileName: 290005.txt, datasize: 290005.0, network3g:3 , method: def1, energy: CPU_EC: 46420 Wifi_EC: 5192696Total: 5239116
FileName: 300005.txt, datasize: 300005.0, network3g:3 , method: def1, energy: CPU_EC: 46453 Wifi_EC: 5200725Total: 5247178
FileName: 310005.txt, datasize: 310005.0, network3g:3 , method: def1, energy: CPU_EC: 46644 Wifi_EC: 5207730Total: 5254374
FileName: 320005.txt, datasize: 320005.0, network3g:3 , method: def1, energy: CPU_EC: 46869 Wifi_EC: 5214367Total: 5261236
FileName: 330005.txt, datasize: 330005.0, network3g:3 , method: def1, energy: CPU_EC: 47096 Wifi_EC: 5221700Total: 5268796
FileName: 340005.txt, datasize: 340005.0, network3g:3 , method: def1, energy: CPU_EC: 47114 Wifi_EC: 5229741Total: 5276855
FileName: 350005.txt, datasize: 350005.0, network3g:3 , method: def1, energy: CPU_EC: 47352 Wifi_EC: 5237422Total: 5284774
FileName: 360005.txt, datasize: 360005.0, network3g:3 , method: def1, energy: CPU_EC: 47371 Wifi_EC: 5245453Total: 5292824
FileName: 370005.txt, datasize: 370005.0, network3g:3 , method: def1, energy: CPU_EC: 47598 Wifi_EC: 5252783Total: 5300381
FileName: 380005.txt, datasize: 380005.0, network3g:3 , method: def1, energy: CPU_EC: 47786 Wifi_EC: 5260814Total: 5308600
FileName: 390005.txt, datasize: 390005.0, network3g:3 , method: def1, energy: CPU_EC: 48069 Wifi_EC: 5269192Total: 5317261
FileName: 400005.txt, datasize: 400005.0, network3g:3 , method: def1, energy: CPU_EC: 48375 Wifi_EC: 5278620Total: 5326995
FileName: 410005.txt, datasize: 410005.0, network3g:3 , method: def1, energy: CPU_EC: 48636 Wifi_EC: 5288045Total: 5336681
FileName: 420005.txt, datasize: 420005.0, network3g:3 , method: def1, energy: CPU_EC: 48824 Wifi_EC: 5297126Total: 5345950
FileName: 430005.txt, datasize: 430005.0, network3g:3 , method: def1, energy: CPU_EC: 48996 Wifi_EC: 5306551Total: 5355547
FileName: 440005.txt, datasize: 440005.0, network3g:3 , method: def1, energy: CPU_EC: 49198 Wifi_EC: 5316364Total: 5365562
FileName: 450005.txt, datasize: 450005.0, network3g:3 , method: def1, energy: CPU_EC: 49394 Wifi_EC: 5326610Total: 5376004
FileName: 460005.txt, datasize: 460005.0, network3g:3 , method: def1, energy: CPU_EC: 49585 Wifi_EC: 5337087Total: 5386672
FileName: 470005.txt, datasize: 470005.0, network3g:3 , method: def1, energy: CPU_EC: 49788 Wifi_EC: 5349306Total: 5399094
FileName: 480005.txt, datasize: 480005.0, network3g:3 , method: def1, energy: CPU_EC: 49983 Wifi_EC: 5361177Total: 5411160
FileName: 490005.txt, datasize: 490005.0, network3g:3 , method: def1, energy: CPU_EC: 50206 Wifi_EC: 5371649Total: 5421855
FileName: 500005.txt, datasize: 500005.0, network3g:3 , method: def1, energy: CPU_EC: 50436 Wifi_EC: 5382473Total: 5432909
FileName: 510005.txt, datasize: 510005.0, network3g:3 , method: def1, energy: CPU_EC: 50645 Wifi_EC: 5392950Total: 5443595
FileName: 520005.txt, datasize: 520005.0, network3g:3 , method: def1, energy: CPU_EC: 50866 Wifi_EC: 5403777Total: 5454643
FileName: 530005.txt, datasize: 530005.0, network3g:3 , method: def1, energy: CPU_EC: 51087 Wifi_EC: 5414597Total: 5465684
FileName: 540005.txt, datasize: 540005.0, network3g:3 , method: def1, energy: CPU_EC: 51343 Wifi_EC: 5425770Total: 5477113
FileName: 550005.txt, datasize: 550005.0, network3g:3 , method: def1, energy: CPU_EC: 51589 Wifi_EC: 5437290Total: 5488879
FileName: 560005.txt, datasize: 560005.0, network3g:3 , method: def1, energy: CPU_EC: 51830 Wifi_EC: 5449508Total: 5501338
FileName: 570005.txt, datasize: 570005.0, network3g:3 , method: def1, energy: CPU_EC: 52067 Wifi_EC: 5461396Total: 5513463
FileName: 580005.txt, datasize: 580005.0, network3g:3 , method: def1, energy: CPU_EC: 52296 Wifi_EC: 5472918Total: 5525214
FileName: 590005.txt, datasize: 590005.0, network3g:3 , method: def1, energy: CPU_EC: 52556 Wifi_EC: 5486883Total: 5539439
FileName: 600005.txt, datasize: 600005.0, network3g:3 , method: def1, energy: CPU_EC: 52809 Wifi_EC: 5499104Total: 5551913
FileName: 1000005.txt, datasize: 1000005.0, network3g:3 , method: def1, energy: CPU_EC: 53143 Wifi_EC: 5518653Total: 5571796
FileName: 1250005.txt, datasize: 1250005.0, network3g:3 , method: def1, energy: CPU_EC: 53536 Wifi_EC: 5545889Total: 5599425
FileName: 1500005.txt, datasize: 1500005.0, network3g:3 , method: def1, energy: CPU_EC: 53994 Wifi_EC: 5576968Total: 5630962
FileName: 1750005.txt, datasize: 1750005.0, network3g:3 , method: def1, energy: CPU_EC: 54540 Wifi_EC: 5615030Total: 5669570
FileName: 2000005.txt, datasize: 2000005.0, network3g:3 , method: def1, energy: CPU_EC: 55067 Wifi_EC: 5655192Total: 5710259
FileName: 2250005.txt, datasize: 2250005.0, network3g:3 , method: def1, energy: CPU_EC: 55506 Wifi_EC: 5702316Total: 5757822
FileName: 2500005.txt, datasize: 2500005.0, network3g:3 , method: def1, energy: CPU_EC: 55964 Wifi_EC: 5757186Total: 5813150
FileName: 2750005.txt, datasize: 2750005.0, network3g:3 , method: def1, energy: CPU_EC: 56435 Wifi_EC: 5814824Total: 5871259
FileName: 185skiis-template.bmp, datasize: 810054.0, network3g:3 , method: def3, energy: CPU_EC: 56454 Wifi_EC: 5829140Total: 5885594
FileName: 0001_259.jpg, datasize: 628254.0, network3g:3 , method: def3, energy: CPU_EC: 56675 Wifi_EC: 5841008Total: 5897683
FileName: 10-cougar1.bmp, datasize: 540178.0, network3g:3 , method: def3, energy: CPU_EC: 56865 Wifi_EC: 5850439Total: 5907304
FileName: 0023ae989701101318352d.bmp, datasize: 322554.0, network3g:3 , method: def3, energy: CPU_EC: 57093 Wifi_EC: 5859866Total: 5916959
FileName: 200_s.gif, datasize: 33042.0, network3g:3 , method: def3, energy: CPU_EC: 57155 Wifi_EC: 5861962Total: 5919117
FileName: 221.bmp, datasize: 921654.0, network3g:3 , method: def3, energy: CPU_EC: 57388 Wifi_EC: 5874887Total: 5932275
FileName: 800px-Ocean_dumping_of_radioactive_waste_in_Atlantic_Ocean.png, datasize: 738164.0, network3g:3 , method: def3, energy: CPU_EC: 57442 Wifi_EC: 5895485Total: 5952927
FileName: 2973ac1a9f996fe733906c3f7bc84779.png, datasize: 2147098.0, network3g:3 , method: def3, energy: CPU_EC: 57913 Wifi_EC: 5951699Total: 6009612
FileName: 132101970436880.bmp, datasize: 763030.0, network3g:3 , method: def3, energy: CPU_EC: 58122 Wifi_EC: 5963618Total: 6021740
FileName: 1462610882824795971.gif, datasize: 3059921.0, network3g:3 , method: def3, energy: CPU_EC: 58885 Wifi_EC: 6047063Total: 6105948
FileName: amazing-beautiful-beauty-blue-medium.jpg, datasize: 101915.0, network3g:3 , method: def3, energy: CPU_EC: 58932 Wifi_EC: 6050906Total: 6109838
FileName: antarctica-km-south-pole-eternal-ice-76968-medium.jpeg, datasize: 63023.0, network3g:3 , method: def3, energy: CPU_EC: 59006 Wifi_EC: 6053706Total: 6112712
FileName: aoraki-mount-cook-mountain-new-zealand-68695-medium.jpeg, datasize: 80055.0, network3g:3 , method: def3, energy: CPU_EC: 59078 Wifi_EC: 6056501Total: 6115579
FileName: B-1B-over-the-pacific-ocean-2016052814.png, datasize: 700635.0, network3g:3 , method: def3, energy: CPU_EC: 59349 Wifi_EC: 6074668Total: 6134017
FileName: b77d48f566d2bdc501eed5da057a7f14.jpg, datasize: 502554.0, network3g:3 , method: def3, energy: CPU_EC: 59600 Wifi_EC: 6084095Total: 6143695
FileName: Bay-area2.bmp, datasize: 833458.0, network3g:3 , method: def3, energy: CPU_EC: 59833 Wifi_EC: 6095271Total: 6155104
FileName: bigsavina.bmp, datasize: 656694.0, network3g:3 , method: def3, energy: CPU_EC: 59873 Wifi_EC: 6102270Total: 6162143
FileName: Black-Mountain-Golf-Club.bmp, datasize: 1536054.0, network3g:3 , method: def3, energy: CPU_EC: 60343 Wifi_EC: 6135825Total: 6196168
FileName: bobcat_3.bmp, datasize: 842154.0, network3g:3 , method: def3, energy: CPU_EC: 60610 Wifi_EC: 6146657Total: 6207267
FileName: climbing 2.bmp, datasize: 5760054.0, network3g:3 , method: def3, energy: CPU_EC: 61759 Wifi_EC: 6222427Total: 6284186
FileName: color.gif, datasize: 642798.0, network3g:3 , method: def3, energy: CPU_EC: 62003 Wifi_EC: 6239882Total: 6301885
FileName: Cougar.bmp, datasize: 124136.0, network3g:3 , method: def3, energy: CPU_EC: 62098 Wifi_EC: 6243721Total: 6305819
FileName: crystal-mountain.png, datasize: 334328.0, network3g:3 , method: def3, energy: CPU_EC: 62117 Wifi_EC: 6253148Total: 6315265
FileName: download (1).jpeg, datasize: 5024.0, network3g:3 , method: def3, energy: CPU_EC: 62123 Wifi_EC: 6253846Total: 6315969
FileName: download.jpeg, datasize: 8486.0, network3g:3 , method: def3, energy: CPU_EC: 62157 Wifi_EC: 6254893Total: 6317050
FileName: eagle-heights-mountain.jpg, datasize: 967158.0, network3g:3 , method: def3, energy: CPU_EC: 62417 Wifi_EC: 6268855Total: 6331272
FileName: Exposed to sky surveying the strand Screenshot.bmp, datasize: 8294454.0, network3g:3 , method: def3, energy: CPU_EC: 62893 Wifi_EC: 6364512Total: 6427405
FileName: Fish-rain-from-the-sky.gif, datasize: 1961420.0, network3g:3 , method: def3, energy: CPU_EC: 63478 Wifi_EC: 6414784Total: 6478262
FileName: giphy (1).gif, datasize: 8077805.0, network3g:3 , method: def3, energy: CPU_EC: 64518 Wifi_EC: 6628456Total: 6692974
FileName: giphy.gif, datasize: 1120184.0, network3g:3 , method: def3, energy: CPU_EC: 64868 Wifi_EC: 6657435Total: 6722303
FileName: Hovenweep-featured-700px-460px.png, datasize: 530975.0, network3g:3 , method: def3, energy: CPU_EC: 65090 Wifi_EC: 6671751Total: 6736841
FileName: images (1).jpeg, datasize: 3973.0, network3g:3 , method: def3, energy: CPU_EC: 65103 Wifi_EC: 6672798Total: 6737901
FileName: images (1).png, datasize: 3456.0, network3g:3 , method: def3, energy: CPU_EC: 65123 Wifi_EC: 6673845Total: 6738968
FileName: images (2).jpeg, datasize: 9492.0, network3g:3 , method: def3, energy: CPU_EC: 65161 Wifi_EC: 6674543Total: 6739704
FileName: images (3).jpeg, datasize: 9123.0, network3g:3 , method: def3, energy: CPU_EC: 65180 Wifi_EC: 6675590Total: 6740770
FileName: images (4).jpeg, datasize: 5917.0, network3g:3 , method: def3, energy: CPU_EC: 65193 Wifi_EC: 6676637Total: 6741830
FileName: images (5).jpeg, datasize: 8324.0, network3g:3 , method: def3, energy: CPU_EC: 65213 Wifi_EC: 6677684Total: 6742897
FileName: jeju_3.bmp, datasize: 316554.0, network3g:3 , method: def3, energy: CPU_EC: 65395 Wifi_EC: 6683619Total: 6749014
FileName: logo.png, datasize: 2862269.0, network3g:3 , method: def3, energy: CPU_EC: 65994 Wifi_EC: 6760783Total: 6826777
FileName: mepis-wallpaper-blue-sky.gif, datasize: 153085.0, network3g:3 , method: def3, energy: CPU_EC: 66082 Wifi_EC: 6766019Total: 6832101
FileName: Mountain-PNG-File.png, datasize: 2515774.0, network3g:3 , method: def3, energy: CPU_EC: 66833 Wifi_EC: 6836549Total: 6903382
FileName: mountain-rang.png, datasize: 623010.0, network3g:3 , method: def3, energy: CPU_EC: 67071 Wifi_EC: 6852957Total: 6920028
FileName: mountain5.png, datasize: 2912831.0, network3g:3 , method: def3, energy: CPU_EC: 67651 Wifi_EC: 6932548Total: 7000199
FileName: ocean-009.jpg, datasize: 715404.0, network3g:3 , method: def3, energy: CPU_EC: 67957 Wifi_EC: 6953499Total: 7021456
FileName: peaceful-ocean.png, datasize: 255678.0, network3g:3 , method: def3, energy: CPU_EC: 68155 Wifi_EC: 6960833Total: 7028988
FileName: pexels-photo-26851-medium.jpg, datasize: 51424.0, network3g:3 , method: def3, energy: CPU_EC: 68201 Wifi_EC: 6962928Total: 7031129
FileName: pexels-photo-26890-medium.jpg, datasize: 51056.0, network3g:3 , method: def3, energy: CPU_EC: 68247 Wifi_EC: 6965373Total: 7033620
FileName: pexels-photo-26933-medium.jpg, datasize: 31604.0, network3g:3 , method: def3, energy: CPU_EC: 68287 Wifi_EC: 6967816Total: 7036103
FileName: pexels-photo-27111-medium.jpg, datasize: 42924.0, network3g:3 , method: def3, energy: CPU_EC: 68333 Wifi_EC: 6969911Total: 7038244
FileName: pexels-photo-27403-medium.jpg, datasize: 82179.0, network3g:3 , method: def3, energy: CPU_EC: 68420 Wifi_EC: 6973401Total: 7041821
FileName: pexels-photo-27670-medium.jpg, datasize: 95125.0, network3g:3 , method: def3, energy: CPU_EC: 68493 Wifi_EC: 6976194Total: 7044687
FileName: pexels-photo-27722-medium.jpg, datasize: 69911.0, network3g:3 , method: def3, energy: CPU_EC: 68573 Wifi_EC: 6978988Total: 7047561
FileName: pexels-photo-27739-medium.jpg, datasize: 73155.0, network3g:3 , method: def3, energy: CPU_EC: 68647 Wifi_EC: 6981780Total: 7050427
FileName: pexels-photo-28340-medium.jpg, datasize: 67421.0, network3g:3 , method: def3, energy: CPU_EC: 68714 Wifi_EC: 6984573Total: 7053287
FileName: pexels-photo-28505-medium.jpg, datasize: 63298.0, network3g:3 , method: def3, energy: CPU_EC: 68755 Wifi_EC: 6987017Total: 7055772
FileName: pexels-photo-28710-medium.jpg, datasize: 49011.0, network3g:3 , method: def3, energy: CPU_EC: 68815 Wifi_EC: 6989461Total: 7058276
FileName: pexels-photo-28952-medium.jpg, datasize: 63182.0, network3g:3 , method: def3, energy: CPU_EC: 68861 Wifi_EC: 6992255Total: 7061116
FileName: pexels-photo-29100-medium.jpg, datasize: 69487.0, network3g:3 , method: def3, energy: CPU_EC: 68928 Wifi_EC: 6995049Total: 7063977
FileName: pexels-photo-29196-medium.jpg, datasize: 16605.0, network3g:3 , method: def3, energy: CPU_EC: 68968 Wifi_EC: 6996445Total: 7065413
FileName: pexels-photo-29426-medium.jpg, datasize: 83327.0, network3g:3 , method: def3, energy: CPU_EC: 69042 Wifi_EC: 6999588Total: 7068630
FileName: pexels-photo-29676-medium.jpg, datasize: 66955.0, network3g:3 , method: def3, energy: CPU_EC: 69102 Wifi_EC: 7002388Total: 7071490
FileName: pexels-photo-29818-medium.jpg, datasize: 53004.0, network3g:3 , method: def3, energy: CPU_EC: 69115 Wifi_EC: 7004838Total: 7073953
FileName: pexels-photo-30605-medium.jpg, datasize: 62540.0, network3g:3 , method: def3, energy: CPU_EC: 69175 Wifi_EC: 7006950Total: 7076125
FileName: pexels-photo-30865-medium.jpg, datasize: 157969.0, network3g:3 , method: def3, energy: CPU_EC: 69297 Wifi_EC: 7011874Total: 7081171
FileName: pexels-photo-31150-medium.jpg, datasize: 73292.0, network3g:3 , method: def3, energy: CPU_EC: 69363 Wifi_EC: 7014674Total: 7084037
FileName: pexels-photo-38129-medium.jpeg, datasize: 117327.0, network3g:3 , method: def3, energy: CPU_EC: 69438 Wifi_EC: 7017468Total: 7086906
FileName: pexels-photo-38326-medium.jpeg, datasize: 35087.0, network3g:3 , method: def3, energy: CPU_EC: 69485 Wifi_EC: 7018866Total: 7088351
FileName: pexels-photo-38926-medium.jpeg, datasize: 39478.0, network3g:3 , method: def3, energy: CPU_EC: 69525 Wifi_EC: 7020262Total: 7089787
FileName: pexels-photo-40081-medium.jpeg, datasize: 180264.0, network3g:3 , method: def3, energy: CPU_EC: 69538 Wifi_EC: 7025150Total: 7094688
FileName: pexels-photo-46082-medium.jpeg, datasize: 64065.0, network3g:3 , method: def3, energy: CPU_EC: 69598 Wifi_EC: 7027594Total: 7097192
FileName: pexels-photo-46113-medium.jpeg, datasize: 118349.0, network3g:3 , method: def3, energy: CPU_EC: 69691 Wifi_EC: 7030736Total: 7100427
FileName: pexels-photo-47477-medium.jpeg, datasize: 73234.0, network3g:3 , method: def3, energy: CPU_EC: 69757 Wifi_EC: 7033530Total: 7103287
FileName: pexels-photo-48673-medium.jpeg, datasize: 82102.0, network3g:3 , method: def3, energy: CPU_EC: 69824 Wifi_EC: 7036673Total: 7106497
FileName: pexels-photo-48680-medium.jpeg, datasize: 131269.0, network3g:3 , method: def3, energy: CPU_EC: 69925 Wifi_EC: 7040513Total: 7110438
FileName: pexels-photo-51089-medium.jpeg, datasize: 67762.0, network3g:3 , method: def3, energy: CPU_EC: 69980 Wifi_EC: 7043656Total: 7113636
FileName: pexels-photo-52622-medium.jpeg, datasize: 51803.0, network3g:3 , method: def3, energy: CPU_EC: 70027 Wifi_EC: 7045751Total: 7115778
FileName: pexels-photo-55676-medium.jpeg, datasize: 46963.0, network3g:3 , method: def3, energy: CPU_EC: 70074 Wifi_EC: 7047147Total: 7117221
FileName: pexels-photo-58691-medium.jpeg, datasize: 140187.0, network3g:3 , method: def3, energy: CPU_EC: 70189 Wifi_EC: 7051338Total: 7121527
FileName: pexels-photo-60236-medium.jpeg, datasize: 24768.0, network3g:3 , method: def3, energy: CPU_EC: 70229 Wifi_EC: 7052734Total: 7122963
FileName: pexels-photo-62358-medium.jpeg, datasize: 76539.0, network3g:3 , method: def3, energy: CPU_EC: 70296 Wifi_EC: 7055528Total: 7125824
FileName: pexels-photo-62600-medium.jpeg, datasize: 55137.0, network3g:3 , method: def3, energy: CPU_EC: 70343 Wifi_EC: 7057972Total: 7128315
FileName: pexels-photo-63879-medium.jpeg, datasize: 68739.0, network3g:3 , method: def3, energy: CPU_EC: 70410 Wifi_EC: 7060766Total: 7131176
FileName: pexels-photo-65102-medium.jpeg, datasize: 72360.0, network3g:3 , method: def3, energy: CPU_EC: 70477 Wifi_EC: 7063560Total: 7134037
FileName: pexels-photo-65125-medium.jpeg, datasize: 66882.0, network3g:3 , method: def3, energy: CPU_EC: 70537 Wifi_EC: 7067051Total: 7137588
FileName: pexels-photo-65129-medium.jpeg, datasize: 49856.0, network3g:3 , method: def3, energy: CPU_EC: 70577 Wifi_EC: 7069145Total: 7139722
FileName: purple_sky_by_ryky-d9xuk4v.png, datasize: 2841244.0, network3g:3 , method: def3, energy: CPU_EC: 71156 Wifi_EC: 7147357Total: 7218513
FileName: raw.gif, datasize: 1484862.0, network3g:3 , method: def3, energy: CPU_EC: 71554 Wifi_EC: 7188204Total: 7259758
FileName: resized_650x365_473173.bmp, datasize: 712534.0, network3g:3 , method: def3, energy: CPU_EC: 71769 Wifi_EC: 7201469Total: 7273238
FileName: Sea and Sky.bmp, datasize: 1440054.0, network3g:3 , method: def3, energy: CPU_EC: 72096 Wifi_EC: 7224510Total: 7296606
FileName: ShowImage.jpeg, datasize: 1607014.0, network3g:3 , method: def3, energy: CPU_EC: 72522 Wifi_EC: 7251741Total: 7324263
FileName: Sky before Katrina hit.bmp, datasize: 952630.0, network3g:3 , method: def3, energy: CPU_EC: 72776 Wifi_EC: 7265706Total: 7338482
FileName: Sky-Fell.gif, datasize: 3381712.0, network3g:3 , method: def3, energy: CPU_EC: 73252 Wifi_EC: 7355082Total: 7428334
FileName: sky-pic-018.jpg, datasize: 3588390.0, network3g:3 , method: def3, energy: CPU_EC: 74117 Wifi_EC: 7450045Total: 7524162
FileName: sky.gif, datasize: 2654574.0, network3g:3 , method: def3, energy: CPU_EC: 74587 Wifi_EC: 7521274Total: 7595861
